sondola,0,0,0.0,NW,0.002,0.998
proy,0,0,0.0,NW,0.044,0.956
acquiescence,91,1,2.0699853925281033,LF,1.0,0.0
ibescapable,0,0,0.0,NW,0.002,0.998
pilks,0,0,0.0,NW,0.01,0.99
Pollu,0,0,0.0,NW,0.002,0.998
heavy,32826,1,4.674391464053246,HF,0.986,0.014
cerpetuate,0,0,0.0,NW,0.034,0.966
malevolent,450,1,2.5705877430972888,LF,1.0,0.0
difficulty,11902,1,3.748200175273503,HF,0.978,0.022
predestined,173,1,2.437962177822698,LF,0.994,0.006
plosecutions,0,0,0.0,NW,0.0,1.0
communicabie,0,0,0.0,NW,0.006,0.994
attains,303,1,1.7689553968641223,LF,0.974,0.026
bibliographimil,0,0,0.0,NW,0.004,0.996
anto,0,0,0.0,NW,0.104,0.896
espanded,0,0,0.0,NW,0.0,1.0
grembles,0,0,0.0,NW,0.0,1.0
actom's,0,0,0.0,NW,0.004,0.996
booperating,0,0,0.0,NW,0.0,1.0
affume,0,0,0.0,NW,0.012,0.988
icvention,0,0,0.0,NW,0.008,0.992
northernmost,106,1,1.8938941334724222,LF,0.86,0.14
workid,0,0,0.0,NW,0.002,0.998
gymnasts,87,1,2.333226827302685,LF,0.99,0.01
furid,0,0,0.0,NW,0.002,0.998
paleolathic,0,0,0.0,NW,0.0,1.0
sanctiory's,0,0,0.0,NW,0.0,1.0
outlandegs,0,0,0.0,NW,0.002,0.998
fusty,8,1,1.5928641378084412,LF,0.954,0.046
knocks,1218,1,3.605701362513613,HF,0.984,0.016
androgypias,0,0,0.0,NW,0.0,1.0
headlight,551,1,2.87161773876127,LF,0.992,0.008
scropt's,0,0,0.0,NW,0.03,0.97
reaper,733,1,3.4932312664649112,HF,0.972,0.028
crare's,0,0,0.0,NW,0.01,0.99
cubic,1771,1,2.9450466559198034,LF,0.784,0.216
foreword,548,1,2.29183414214446,LF,0.928,0.072
treals,0,0,0.0,NW,0.0,1.0
phaotic,0,0,0.0,NW,0.0,1.0
balloon,4612,1,3.9382378683675294,HF,1.0,0.0
erosive,17,1,1.5928641378084412,LF,0.96,0.04
missues,0,0,0.0,NW,0.002,0.998
jurist,104,1,2.437962177822698,LF,0.948,0.052
mildly,1942,1,3.130683232881715,HF,0.992,0.008
drifting,935,1,3.5040217465484176,HF,0.994,0.006
ponnets,0,0,0.0,NW,0.002,0.998
could,544756,1,6.211487424454824,HF,0.976,0.024
curvung,0,0,0.0,NW,0.0,1.0
gormalist,0,0,0.0,NW,0.0,1.0
apulation,0,0,0.0,NW,0.002,0.998
kappa,1180,1,3.0242279019674285,HF,0.852,0.148
bony,247,1,3.084225831642714,HF,0.92,0.08
orientations,430,1,1.5928641378084412,LF,0.992,0.008
legitimacy,1289,1,2.7231979063034473,LF,1.0,0.0
explorabive,0,0,0.0,NW,0.0,1.0
squeaped,0,0,0.0,NW,0.0,1.0
qualified,17754,1,3.917146593106134,HF,0.986,0.014
Einsteip's,0,0,0.0,NW,0.006,0.994
crossed,5310,1,4.2338421951667735,HF,0.986,0.014
transform,3508,1,3.34491258562788,HF,0.994,0.006
carnay,0,0,0.0,NW,0.0,1.0
called,187701,1,5.530933324031826,HF,0.986,0.014
jujitsu,188,1,2.522283063522734,LF,0.946,0.054
wanderers,609,1,2.333226827302685,LF,0.996,0.004
augomobiles,0,0,0.0,NW,0.002,0.998
ridiculed,786,1,2.8938941334724224,LF,0.99,0.01
stouthearted,5,1,1.9908041464804787,LF,0.96,0.04
inspectes,0,0,0.0,NW,0.0,1.0
exhibitionism,121,1,2.136932182158717,LF,1.0,0.0
pridal,0,0,0.0,NW,0.0,1.0
striking,5214,1,3.6440166602558226,HF,1.0,0.0
emery,801,1,3.2830602178369546,HF,0.882,0.118
capitulate,97,1,2.522283063522734,LF,0.996,0.004
drowse,7,1,1.8938941334724222,LF,0.932,0.068
lacerate,8,1,1.5928641378084412,LF,0.974,0.026
publishers,8366,1,3.0911746915980416,HF,0.998,0.002
featherbrauned,0,0,0.0,NW,0.002,0.998
periwinkles,9,1,1.5928641378084412,LF,0.988,0.012
interspersed,457,1,1.7689553968641223,LF,0.992,0.008
supal,0,0,0.0,NW,0.002,0.998
costumed,120,1,2.29183414214446,LF,0.998,0.002
chessboard,216,1,2.547106647247766,LF,0.998,0.002
stucco,124,1,2.592864137808441,LF,0.988,0.012
phimes,0,0,0.0,NW,0.0,1.0
uler,0,0,0.0,NW,0.028,0.972
mealtime,77,1,2.29183414214446,LF,0.98,0.02
sacraments,230,1,2.1949241291364032,LF,0.988,0.012
gontraceptives,0,0,0.0,NW,0.0,1.0
receptionist,678,1,3.2830602178369546,HF,1.0,0.0
pimbered,0,0,0.0,NW,0.0,1.0
flacate,0,0,0.0,NW,0.006,0.994
givets,0,0,0.0,NW,0.0,1.0
profenity,0,0,0.0,NW,0.0,1.0
obligatory,1286,1,2.634256822966666,LF,0.978,0.022
pulsating,457,1,2.653561978162053,LF,0.998,0.002
nonpartisan,220,1,1.5928641378084412,LF,0.988,0.012
fozzle,0,0,0.0,NW,0.008,0.992
imexplicable,0,0,0.0,NW,0.002,0.998
sanctuary,5772,1,3.6362264158295705,HF,0.996,0.004
defects,3536,1,3.084225831642714,HF,0.988,0.012
lizzle,0,0,0.0,NW,0.0,1.0
bide,244,1,2.754232140043416,LF,0.926,0.074
dowager,47,1,2.4959541248003845,LF,0.976,0.024
ronitored,0,0,0.0,NW,0.0,1.0
honob,0,0,0.0,NW,0.0,1.0
lestons,0,0,0.0,NW,0.0,1.0
ciazza,0,0,0.0,NW,0.014,0.986
lecher,31,1,2.0699853925281033,LF,0.908,0.092
risps,0,0,0.0,NW,0.012,0.988
drunkenness,215,1,2.860035866211455,LF,1.0,0.0
hubdown,0,0,0.0,NW,0.0,1.0
anticoagulapeon,0,0,0.0,NW,0.064,0.936
epithets,328,1,2.136932182158717,LF,0.98,0.02
rether,0,0,0.0,NW,0.136,0.864
Hancick,0,0,0.0,NW,0.016,0.984
grandma,1280,1,4.658443852536889,HF,0.984,0.016
nobler,153,1,2.7389921734866793,LF,0.918,0.082
attorneys,3447,1,3.634256822966666,HF,0.996,0.004
dirthrate,0,0,0.0,NW,0.0,1.0
drecipitate,0,0,0.0,NW,0.004,0.996
forthwith,204,1,2.860035866211455,LF,0.996,0.004
woody,3061,1,3.9293238716569707,HF,0.864,0.136
sloth,748,1,3.16689540553616,HF,0.936,0.064
blah,12804,1,4.1287908792040104,HF,0.874,0.126
clossy,0,0,0.0,NW,0.0,1.0
biewers,0,0,0.0,NW,0.012,0.988
rocals,0,0,0.0,NW,0.002,0.998
apachnid,0,0,0.0,NW,0.0,1.0
thelved,0,0,0.0,NW,0.004,0.996
pus,314,1,3.007837485779259,HF,0.834,0.166
tabbos,0,0,0.0,NW,0.002,0.998
consorted,17,1,2.1949241291364032,LF,0.994,0.006
subsystem,2778,1,2.136932182158717,LF,0.986,0.014
nuit,0,0,0.0,NW,0.114,0.886
frigate,587,1,2.5705877430972888,LF,0.932,0.068
realigning,28,1,1.8938941334724222,LF,0.998,0.002
sprumptious,0,0,0.0,NW,0.002,0.998
flen,0,0,0.0,NW,0.014,0.986
segrudge,0,0,0.0,NW,0.0,1.0
expressionless,89,1,1.8938941334724222,LF,0.994,0.006
an,1578013,1,6.2698867722680305,HF,0.62,0.38
macrobiotic,110,1,1.9908041464804787,LF,0.992,0.008
glastically,0,0,0.0,NW,0.0,1.0
rales,0,0,0.0,NW,0.238,0.762
empibic,0,0,0.0,NW,0.0,1.0
mutetions,0,0,0.0,NW,0.0,1.0
fifty,4889,1,4.274557529813006,HF,0.952,0.048
wavelengths,694,1,2.547106647247766,LF,0.95,0.05
geadfirst,0,0,0.0,NW,0.006,0.994
clib's,0,0,0.0,NW,0.092,0.908
sutting,0,0,0.0,NW,0.0,1.0
featured,6765,1,3.098014116128347,HF,0.986,0.014
anceently,0,0,0.0,NW,0.044,0.956
optensibly,0,0,0.0,NW,0.0,1.0
sullying,21,1,1.7689553968641223,LF,0.998,0.002
sidecar,124,1,2.7831958359787325,LF,0.984,0.016
solidimy,0,0,0.0,NW,0.002,0.998
extravaganza,317,1,2.860035866211455,LF,1.0,0.0
dordial,0,0,0.0,NW,0.0,1.0
drawbridge,120,1,2.7389921734866793,LF,0.992,0.008
ciploma,0,0,0.0,NW,0.022,0.978
nobody,32857,1,5.425373050514677,HF,0.962,0.038
constellations,557,1,2.672045383856066,LF,0.998,0.002
robbled,0,0,0.0,NW,0.0,1.0
shaud,0,0,0.0,NW,0.0,1.0
sneculated,0,0,0.0,NW,0.004,0.996
earwax,32,1,2.29183414214446,LF,0.94,0.06
correctness,2574,1,2.4057774944512964,LF,0.998,0.002
dots,2767,1,3.4877337945536935,HF,0.964,0.036
severity,1371,1,2.7831958359787325,LF,0.986,0.014
emdocrine,0,0,0.0,NW,0.01,0.99
Xapier,0,0,0.0,NW,0.012,0.988
imsinuate,0,0,0.0,NW,0.008,0.992
begitimately,0,0,0.0,NW,0.032,0.968
ammrehensions,0,0,0.0,NW,0.0,1.0
connects,4227,1,3.2741053751840283,HF,0.98,0.02
chining,0,0,0.0,NW,0.0,1.0
imdentations,0,0,0.0,NW,0.004,0.996
grocery,3326,1,3.7405404620495397,HF,0.992,0.008
familiarpess,0,0,0.0,NW,0.016,0.984
shortcut,1458,1,3.597185511591084,HF,0.994,0.006
tangled,1013,1,3.4091054378002243,HF,1.0,0.0
canaclysm,0,0,0.0,NW,0.014,0.986
author,53382,1,3.900360175721654,HF,0.968,0.032
skimulus,0,0,0.0,NW,0.0,1.0
boxing,2810,1,3.861208051759506,HF,0.96,0.04
toot,256,1,3.20031916102311,HF,0.884,0.116
devils,4444,1,3.719968936173249,HF,0.988,0.012
troclaimed,0,0,0.0,NW,0.0,1.0
maba's,0,0,0.0,NW,0.086,0.914
bellies,366,1,3.2363168142946286,HF,0.992,0.008
palanced,0,0,0.0,NW,0.0,1.0
ceaches,0,0,0.0,NW,0.0,1.0
peacojaking,0,0,0.0,NW,0.004,0.996
vefended,0,0,0.0,NW,0.054,0.946
birdbath,25,1,2.333226827302685,LF,0.996,0.004
dismount,371,1,3.161065861875436,HF,0.992,0.008
lesser,7288,1,3.4317132285456964,HF,0.896,0.104
topics,28938,1,2.973075379520047,LF,0.982,0.018
bait,4289,1,3.988190530877792,HF,0.958,0.042
macaw,277,1,2.4057774944512964,LF,0.93,0.07
expresses,1455,1,2.9150834325423602,LF,0.994,0.006
sauces,458,1,2.7068074901152777,LF,0.98,0.02
worshipped,959,1,3.28746933674201,HF,0.972,0.028
stuander,0,0,0.0,NW,0.004,0.996
leviathan,3816,1,2.7689553968641225,LF,0.994,0.006
twarfs,0,0,0.0,NW,0.0,1.0
elegance,758,1,3.1113780776863287,HF,0.982,0.018
gisputes,0,0,0.0,NW,0.0,1.0
gustomary,0,0,0.0,NW,0.0,1.0
parva,0,0,0.0,NW,0.268,0.732
interbiction,0,0,0.0,NW,0.01,0.99
ronvalescing,0,0,0.0,NW,0.0,1.0
doghouse,176,1,3.0552621357073972,HF,0.992,0.008
downstage,15,1,2.1949241291364032,LF,0.992,0.008
sympathized,70,1,1.7689553968641223,LF,0.99,0.01
trighteningly,0,0,0.0,NW,0.002,0.998
screwed,8142,1,4.473677730089232,HF,0.992,0.008
sisconception,0,0,0.0,NW,0.0,1.0
voups,0,0,0.0,NW,0.0,1.0
tonalify,0,0,0.0,NW,0.0,1.0
atjuncts,0,0,0.0,NW,0.0,1.0
vigilante,681,1,3.2161134282063415,HF,0.994,0.006
grave,7527,1,4.419262919996059,HF,0.998,0.002
aruminum,0,0,0.0,NW,0.002,0.998
plean,0,0,0.0,NW,0.0,1.0
rowed,107,1,2.4679254012001413,LF,0.616,0.384
lanishing,0,0,0.0,NW,0.0,1.0
obly,0,0,0.0,NW,0.112,0.888
lengthwoys,0,0,0.0,NW,0.006,0.994
etils,0,0,0.0,NW,0.0,1.0
moppet,15,1,1.9908041464804787,LF,0.902,0.098
carousing,52,1,2.2460766515837847,LF,1.0,0.0
playmate,532,1,3.098014116128347,HF,0.998,0.002
hookies,0,0,0.0,NW,0.0,1.0
hawker,141,1,2.592864137808441,LF,0.958,0.042
erephants,0,0,0.0,NW,0.0,1.0
praughts,0,0,0.0,NW,0.006,0.994
mottled,191,1,1.7689553968641223,LF,0.952,0.048
scarf,826,1,3.672045383856066,HF,0.98,0.02
undreamed,62,1,2.0699853925281033,LF,0.988,0.012
manger,419,1,3.007837485779259,HF,0.926,0.074
newsstand,773,1,3.0242279019674285,HF,0.98,0.02
dilohertz,0,0,0.0,NW,0.006,0.994
gorgeous,3391,1,4.381032508949609,HF,0.994,0.006
interview,20464,1,4.469659114009142,HF,0.986,0.014
polished,1988,1,3.304671366849632,HF,0.998,0.002
geranium,93,1,2.2460766515837847,LF,0.968,0.032
ballplayer,99,1,2.8103480820223474,LF,1.0,0.0
Sharlotte,0,0,0.0,NW,0.112,0.888
aslamb,0,0,0.0,NW,0.0,1.0
dedspread,0,0,0.0,NW,0.022,0.978
grown,10655,1,4.397684816529603,HF,0.976,0.024
demonstrates,3737,1,2.754232140043416,LF,0.994,0.006
neurosis,196,1,2.8103480820223474,LF,0.998,0.002
simplistic,2291,1,2.634256822966666,LF,0.996,0.004
why,361343,1,6.351352121454454,HF,0.916,0.084
thilling,0,0,0.0,NW,0.0,1.0
cleater,0,0,0.0,NW,0.0,1.0
ilterrpgatives,0,0,0.0,NW,0.0,1.0
from,1894943,1,6.30883824910009,HF,0.942,0.058
deflated,169,1,2.2460766515837847,LF,0.984,0.016
eruption,2905,1,2.614053436878379,LF,0.99,0.01
bluffs,260,1,2.672045383856066,LF,0.978,0.022
thear,0,0,0.0,NW,0.176,0.824
ephos,0,0,0.0,NW,0.0,1.0
hello,41649,1,5.766894855846466,HF,0.838,0.162
milks,104,1,2.29183414214446,LF,0.912,0.088
nuclear,19479,1,4.278157919195225,HF,0.982,0.018
gresumably,0,0,0.0,NW,0.0,1.0
reviled,268,1,2.29183414214446,LF,0.992,0.008
wastige,0,0,0.0,NW,0.0,1.0
imfections,0,0,0.0,NW,0.0,1.0
sotched,0,0,0.0,NW,0.0,1.0
dame,2947,1,4.138789467164284,HF,0.898,0.102
toin,0,0,0.0,NW,0.18,0.82
opide,0,0,0.0,NW,0.008,0.992
hetention,0,0,0.0,NW,0.0,1.0
obtrusice,0,0,0.0,NW,0.0,1.0
briquette,8,1,1.7689553968641223,LF,0.988,0.012
blormbound,0,0,0.0,NW,0.006,0.994
rambles,104,1,1.9908041464804787,LF,0.998,0.002
victories,1362,1,3.0911746915980416,HF,0.994,0.006
cheltered,0,0,0.0,NW,0.0,1.0
loner,287,1,3.4932312664649112,HF,0.812,0.188
Darlete,0,0,0.0,NW,0.0,1.0
curve,7958,1,3.6647461451145666,HF,0.956,0.044
lepopulate,0,0,0.0,NW,0.0,1.0
vote,58103,1,4.535368243976522,HF,0.93,0.07
Hiviera,0,0,0.0,NW,0.0,1.0
pine,7920,1,3.7928934043622116,HF,0.784,0.216
invaled,0,0,0.0,NW,0.0,1.0
menacing,456,1,2.754232140043416,LF,1.0,0.0
wears,3594,1,4.10608173787638,HF,0.964,0.036
reddling,0,0,0.0,NW,0.0,1.0
Thorde,0,0,0.0,NW,0.0,1.0
ocen,0,0,0.0,NW,0.066,0.934
ferpetrated,0,0,0.0,NW,0.0,1.0
enriched,823,1,2.634256822966666,LF,0.98,0.02
intention,8686,1,4.04002216915066,HF,0.998,0.002
jaterworks,0,0,0.0,NW,0.0,1.0
pleaners,0,0,0.0,NW,0.0,1.0
makus,0,0,0.0,NW,0.012,0.988
prasshopper,0,0,0.0,NW,0.0,1.0
let,206685,1,6.383085947944817,HF,0.91,0.09
gurniture,0,0,0.0,NW,0.002,0.998
fogma,0,0,0.0,NW,0.002,0.998
tusk,218,1,2.437962177822698,LF,0.908,0.092
imprudence,23,1,1.5928641378084412,LF,0.99,0.01
pornographic,1121,1,3.1894612334349013,HF,0.998,0.002
nomewhat,0,0,0.0,NW,0.006,0.994
testructive,0,0,0.0,NW,0.0,1.0
drude,0,0,0.0,NW,0.002,0.998
way,490087,1,6.153141489662484,HF,0.966,0.034
boundary,4319,1,3.136932182158717,HF,0.998,0.002
Petar,0,0,0.0,NW,0.114,0.886
salmon,3076,1,3.816878949181305,HF,0.986,0.014
hatter,764,1,2.672045383856066,LF,0.922,0.078
harmoniously,92,1,2.1949241291364032,LF,0.99,0.01
scrimp,57,1,2.136932182158717,LF,0.886,0.114
fripping,0,0,0.0,NW,0.002,0.998
Carmer,0,0,0.0,NW,0.052,0.948
labels,8378,1,3.29183414214446,HF,0.994,0.006
challenge,20677,1,4.297872097141777,HF,0.994,0.006
edcursion,0,0,0.0,NW,0.01,0.99
agas,0,0,0.0,NW,0.082,0.918
nimeliness,0,0,0.0,NW,0.0,1.0
invasion,7087,1,3.9303233990990973,HF,0.99,0.01
snaved,0,0,0.0,NW,0.002,0.998
berms,0,0,0.0,NW,0.7,0.3
ethical,5840,1,3.437962177822698,HF,0.982,0.018
buds,1257,1,3.2508755344655533,HF,0.936,0.064
labok,0,0,0.0,NW,0.01,0.99
dester,0,0,0.0,NW,0.0,1.0
waylaid,45,1,2.437962177822698,LF,0.998,0.002
stawed,0,0,0.0,NW,0.006,0.994
smow,0,0,0.0,NW,0.194,0.806
cully,0,0,0.0,NW,0.104,0.896
swommers,0,0,0.0,NW,0.0,1.0
beiling,0,0,0.0,NW,0.0,1.0
biases,1585,1,1.5928641378084412,LF,0.98,0.02
provincial,2351,1,2.973075379520047,LF,0.992,0.008
mefresh,0,0,0.0,NW,0.002,0.998
headcheese,27,1,1.5928641378084412,LF,0.962,0.038
superman,7667,1,4.087018731826884,HF,0.968,0.032
dietary,1761,1,2.5705877430972888,LF,0.978,0.022
quotas,2135,1,2.592864137808441,LF,0.936,0.064
tribal,2650,1,3.2741053751840283,HF,0.986,0.014
congress,42314,1,3.9150834325423602,HF,1.0,0.0
bedding,802,1,2.882898749170959,LF,0.992,0.008
jewelro,0,0,0.0,NW,0.002,0.998
crenatal,0,0,0.0,NW,0.004,0.996
noncieves,0,0,0.0,NW,0.0,1.0
ebasperatingly,0,0,0.0,NW,0.0,1.0
inharminious,0,0,0.0,NW,0.0,1.0
sprerosis,0,0,0.0,NW,0.02,0.98
vaughter,0,0,0.0,NW,0.002,0.998
windfard,0,0,0.0,NW,0.0,1.0
ploutmaster,0,0,0.0,NW,0.002,0.998
tassiveness,0,0,0.0,NW,0.0,1.0
zipped,1485,1,2.7389921734866793,LF,0.992,0.008
drades,0,0,0.0,NW,0.004,0.996
panes,332,1,1.8938941334724222,LF,0.954,0.046
necline,0,0,0.0,NW,0.004,0.996
cithographs,0,0,0.0,NW,0.004,0.996
twenties,833,1,3.124343054850696,HF,0.992,0.008
alusing,0,0,0.0,NW,0.0,1.0
itclusive,0,0,0.0,NW,0.004,0.996
shubbing,0,0,0.0,NW,0.004,0.996
rhetoric,4207,1,2.634256822966666,LF,1.0,0.0
cackle,143,1,2.4959541248003845,LF,0.964,0.036
alleyways,63,1,2.2460766515837847,LF,0.972,0.028
caress,1125,1,3.136932182158717,HF,0.956,0.044
jailbreak,47,1,2.7231979063034473,LF,0.928,0.072
rashed,0,0,0.0,NW,0.18,0.82
blase,150,1,1.5928641378084412,LF,0.914,0.086
garryall,0,0,0.0,NW,0.0,1.0
fives,236,1,3.124343054850696,HF,0.924,0.076
frare,0,0,0.0,NW,0.01,0.99
aforethought,62,1,1.8938941334724222,LF,0.966,0.034
huniors,0,0,0.0,NW,0.024,0.976
suffrage,430,1,2.0699853925281033,LF,0.99,0.01
possesses,1194,1,3.130683232881715,HF,0.99,0.01
deformationel,0,0,0.0,NW,0.0,1.0
heavier,3701,1,3.3637161494505854,HF,0.984,0.016
anesthetics,168,1,2.29183414214446,LF,0.962,0.038
curator,730,1,2.973075379520047,LF,0.89,0.11
pusty,0,0,0.0,NW,0.286,0.714
highland,1851,1,3.2056479945281766,HF,0.902,0.098
destruction,12688,1,4.061211468220598,HF,0.998,0.002
cheetheart,0,0,0.0,NW,0.0,1.0
antislavehy,0,0,0.0,NW,0.004,0.996
maneuvers,1242,1,3.2363168142946286,HF,0.998,0.002
egregioum,0,0,0.0,NW,0.0,1.0
wasp,786,1,3.161065861875436,HF,0.938,0.062
monthly,24699,1,3.4765255729620588,HF,0.986,0.014
cutaneour,0,0,0.0,NW,0.0,1.0
antagonism,314,1,2.3710153881920846,LF,1.0,0.0
federation,13112,1,3.5884993324059913,HF,0.994,0.006
droaking,0,0,0.0,NW,0.004,0.996
pait,0,0,0.0,NW,0.09,0.91
gercifully,0,0,0.0,NW,0.0,1.0
bragged,258,1,2.7831958359787325,LF,0.99,0.01
tehold,0,0,0.0,NW,0.0,1.0
elbarrassing,0,0,0.0,NW,0.0,1.0
dangurous,0,0,0.0,NW,0.0,1.0
phumoelectric,0,0,0.0,NW,0.004,0.996
gotter,0,0,0.0,NW,0.122,0.878
Linba's,0,0,0.0,NW,0.062,0.938
stately,399,1,2.672045383856066,LF,0.976,0.024
cleaner,4136,1,3.840837404170248,HF,0.994,0.006
gompiles,0,0,0.0,NW,0.0,1.0
silent,9257,1,4.361502239056056,HF,0.976,0.024
softer,1550,1,3.2363168142946286,HF,0.986,0.014
tenements,49,1,2.4679254012001413,LF,0.966,0.034
excluded,3617,1,3.0699853925281038,HF,1.0,0.0
threefild,0,0,0.0,NW,0.0,1.0
become,93420,1,5.062317951575568,HF,0.882,0.118
recruit,3052,1,3.568295946317704,HF,0.954,0.046
orjectives,0,0,0.0,NW,0.004,0.996
stylizution,0,0,0.0,NW,0.002,0.998
deceptavely,0,0,0.0,NW,0.002,0.998
liscreants,0,0,0.0,NW,0.002,0.998
jewrote,0,0,0.0,NW,0.014,0.986
honeymooners,144,1,2.4959541248003845,LF,0.99,0.01
kells,0,0,0.0,NW,0.152,0.848
hoormen,0,0,0.0,NW,0.0,1.0
compulsions,117,1,2.3710153881920846,LF,0.998,0.002
enthusiasts,2515,1,2.4959541248003845,LF,0.998,0.002
shortbread,53,1,2.333226827302685,LF,0.982,0.018
isternalized,0,0,0.0,NW,0.0,1.0
glattered,0,0,0.0,NW,0.0,1.0
that,5262331,1,7.148972368988356,HF,0.972,0.028
purport,537,1,1.9908041464804787,LF,0.92,0.08
enlargement,505,1,2.634256822966666,LF,0.998,0.002
fatchmaking,0,0,0.0,NW,0.0,1.0
datten,0,0,0.0,NW,0.006,0.994
bratwurst,38,1,2.6897741508164974,LF,0.992,0.008
ippocuous,0,0,0.0,NW,0.164,0.836
purpirted,0,0,0.0,NW,0.002,0.998
playfelpow,0,0,0.0,NW,0.004,0.996
shooters,1105,1,3.304671366849632,HF,1.0,0.0
undefended,129,1,2.3710153881920846,LF,0.984,0.016
glamial,0,0,0.0,NW,0.0,1.0
atjoin,0,0,0.0,NW,0.058,0.942
stonework,28,1,1.5928641378084412,LF,0.998,0.002
pretense,693,1,2.9450466559198034,LF,0.998,0.002
sombatted,0,0,0.0,NW,0.0,1.0
establishing,5254,1,3.161065861875436,HF,0.99,0.01
nopher,0,0,0.0,NW,0.0,1.0
mastovon,0,0,0.0,NW,0.012,0.988
versonally,0,0,0.0,NW,0.004,0.996
weteoric,0,0,0.0,NW,0.0,1.0
juletide,0,0,0.0,NW,0.016,0.984
adrignments,0,0,0.0,NW,0.0,1.0
alchemast,0,0,0.0,NW,0.0,1.0
forgive,8912,1,4.884898573803177,HF,0.972,0.028
folidity,0,0,0.0,NW,0.002,0.998
nompendium,0,0,0.0,NW,0.0,1.0
declividy,0,0,0.0,NW,0.002,0.998
chumby,0,0,0.0,NW,0.314,0.686
slasters,0,0,0.0,NW,0.0,1.0
coe,0,0,0.0,NW,0.136,0.864
shrimmaged,0,0,0.0,NW,0.0,1.0
lumpy,331,1,3.2460766515837847,HF,0.964,0.036
undetermiged,0,0,0.0,NW,0.038,0.962
toupee,180,1,3.1047474987873156,HF,0.978,0.022
scrivener,34,1,1.7689553968641223,LF,0.942,0.058
crogressions,0,0,0.0,NW,0.0,1.0
productive,6966,1,3.385255827306695,HF,0.998,0.002
splitting,3539,1,3.6014643095703587,HF,0.998,0.002
mild,5333,1,3.682769249247839,HF,0.888,0.112
damask,185,1,2.136932182158717,LF,0.944,0.056
dimunetive,0,0,0.0,NW,0.022,0.978
appendectomy,48,1,2.8233130591867153,LF,0.992,0.008
wiggling,520,1,2.7689553968641225,LF,0.998,0.002
fringed,54,1,1.8938941334724222,LF,0.99,0.01
serried,0,0,0.0,NW,0.338,0.662
registrants,370,1,1.5928641378084412,LF,0.994,0.006
inflection,198,1,2.29183414214446,LF,1.0,0.0
deprived,2050,1,3.29183414214446,HF,0.996,0.004
questioning,3532,1,4.007837485779259,HF,0.984,0.016
attackers,1283,1,2.614053436878379,LF,1.0,0.0
gircling,0,0,0.0,NW,0.0,1.0
plogans,0,0,0.0,NW,0.002,0.998
secretions,375,1,2.672045383856066,LF,0.996,0.004
nicotine,1165,1,3.2363168142946286,HF,0.988,0.012
mirecting,0,0,0.0,NW,0.0,1.0
citizans,0,0,0.0,NW,0.236,0.764
obthographies,0,0,0.0,NW,0.002,0.998
innovations,1664,1,2.4959541248003845,LF,1.0,0.0
loopy,352,1,2.8233130591867153,LF,0.978,0.022
commendeering,0,0,0.0,NW,0.002,0.998
traded,5970,1,3.6401390051926206,HF,0.966,0.034
borrisome,0,0,0.0,NW,0.002,0.998
defection,158,1,2.592864137808441,LF,0.996,0.004
pequires,0,0,0.0,NW,0.01,0.99
naper,0,0,0.0,NW,0.002,0.998
loing,0,0,0.0,NW,0.354,0.646
amusement,2171,1,3.5751353708480096,HF,1.0,0.0
declaratory,283,1,1.9908041464804787,LF,0.934,0.066
fablets,0,0,0.0,NW,0.0,1.0
rhapsokize,0,0,0.0,NW,0.06,0.94
cannot,108318,1,5.102469842419997,HF,0.858,0.142
waffle,4331,1,3.3292606400850837,HF,0.984,0.016
Odessi,0,0,0.0,NW,0.002,0.998
strumming,257,1,2.333226827302685,LF,0.996,0.004
rodent,947,1,3.260317090698395,HF,0.994,0.006
jutting,217,1,2.0699853925281033,LF,0.98,0.02
thunks,0,0,0.0,NW,0.302,0.698
venderings,0,0,0.0,NW,0.0,1.0
daw,0,0,0.0,NW,0.146,0.854
aggendage,0,0,0.0,NW,0.0,1.0
padioisotope,0,0,0.0,NW,0.0,1.0
defenseless,686,1,3.130683232881715,HF,0.958,0.042
Clymouth,0,0,0.0,NW,0.016,0.984
hygiene,945,1,3.3292606400850837,HF,0.976,0.024
wet,16466,1,4.593081230780672,HF,0.788,0.212
pocuses,0,0,0.0,NW,0.012,0.988
wobbled,96,1,1.7689553968641223,LF,0.962,0.038
ammixed,0,0,0.0,NW,0.0,1.0
missat,0,0,0.0,NW,0.058,0.942
bunion,8,1,2.848136642911747,LF,0.962,0.038
govelorn,0,0,0.0,NW,0.002,0.998
dour,106,1,2.2460766515837847,LF,0.83,0.17
irreverence,70,1,2.29183414214446,LF,1.0,0.0
colonized,331,1,2.2460766515837847,LF,0.98,0.02
crudely,301,1,2.29183414214446,LF,0.972,0.028
eyapiece,0,0,0.0,NW,0.032,0.968
sesting,0,0,0.0,NW,0.002,0.998
heaveg's,0,0,0.0,NW,0.066,0.934
reaven,0,0,0.0,NW,0.002,0.998
cooling,3758,1,3.34491258562788,HF,0.988,0.012
mausage,0,0,0.0,NW,0.0,1.0
ethaled,0,0,0.0,NW,0.0,1.0
hifted,0,0,0.0,NW,0.004,0.996
depression,7691,1,3.90142855136968,HF,0.998,0.002
bandstand,93,1,2.9150834325423602,LF,0.998,0.002
enraptured,119,1,2.2460766515837847,LF,0.998,0.002
promiscuous,619,1,3.016110011745249,HF,0.998,0.002
